player,url,year,bref_id,nba_id
Paul Arizin,https://www.basketball-reference.com/players/a/arizipa01.html,1957,arizipa01,76056.0
Ernie Beck,https://www.basketball-reference.com/players/b/becker01.html,1957,becker01,76136.0
Irv Bemoras,https://www.basketball-reference.com/players/b/bemorir01.html,1957,bemorir01,76145.0
Al Bianchi,https://www.basketball-reference.com/players/b/biancal01.html,1957,biancal01,76160.0
Jack Coleman,https://www.basketball-reference.com/players/c/colemja01.html,1957,colemja01,76414.0
Ed Conlin,https://www.basketball-reference.com/players/c/conlied01.html,1957,conlied01,76429.0
Larry Costello,https://www.basketball-reference.com/players/c/costela01.html,1957,costela01,76454.0
Bob Cousy,https://www.basketball-reference.com/players/c/cousybo01.html,1957,cousybo01,600003.0
Walt Davis,https://www.basketball-reference.com/players/d/daviswa01.html,1957,daviswa01,76536.0
George Dempsey,https://www.basketball-reference.com/players/d/dempsge01.html,1957,dempsge01,76555.0
Corky Devlin,https://www.basketball-reference.com/players/d/devlico01.html,1957,devlico01,76561.0
Walter Dukes,https://www.basketball-reference.com/players/d/dukeswa01.html,1957,dukeswa01,76611.0
Larry Foust,https://www.basketball-reference.com/players/f/foustla01.html,1957,foustla01,76744.0
Dick Garmaker,https://www.basketball-reference.com/players/g/garmadi01.html,1957,garmadi01,76783.0
Jack George,https://www.basketball-reference.com/players/g/georgja01.html,1957,georgja01,76800.0
Joe Graboski,https://www.basketball-reference.com/players/g/grabojo01.html,1957,grabojo01,76838.0
Cliff Hagan,https://www.basketball-reference.com/players/h/hagancl01.html,1957,hagancl01,76912.0
Alex Hannum,https://www.basketball-reference.com/players/h/hannual01.html,1957,hannual01,76937.0
Bob Harrison,https://www.basketball-reference.com/players/h/harribo02.html,1957,harribo02,76962.0
Tom Heinsohn,https://www.basketball-reference.com/players/h/heinsto01.html,1957,heinsto01,76988.0
Dick Hemric,https://www.basketball-reference.com/players/h/hemridi01.html,1957,hemridi01,76989.0
Lew Hitch,https://www.basketball-reference.com/players/h/hitchle01.html,1957,hitchle01,77032.0
Joe Holup,https://www.basketball-reference.com/players/h/holupjo01.html,1957,holupjo01,77049.0
Bob Hopkins,https://www.basketball-reference.com/players/h/hopkibo01.html,1957,hopkibo01,77052.0
Bob Houbregs,https://www.basketball-reference.com/players/h/houbrbo01.html,1957,houbrbo01,77062.0
Mel Hutchins,https://www.basketball-reference.com/players/h/hutchme01.html,1957,hutchme01,77089.0
Neil Johnston,https://www.basketball-reference.com/players/j/johnsne01.html,1957,johnsne01,77169.0
Ed Kalafat,https://www.basketball-reference.com/players/k/kalafed01.html,1957,kalafed01,77219.0
Billy Kenville,https://www.basketball-reference.com/players/k/kenvibi01.html,1957,kenvibi01,77247.0
Red Kerr,https://www.basketball-reference.com/players/k/kerrre01.html,1957,kerrre01,77248.0
Slick Leonard,https://www.basketball-reference.com/players/l/leonasl01.html,1957,leonasl01,77371.0
Earl Lloyd,https://www.basketball-reference.com/players/l/lloydea01.html,1957,lloydea01,77394.0
Jim Loscutoff,https://www.basketball-reference.com/players/l/loscuji01.html,1957,loscuji01,77409.0
Clyde Lovellette,https://www.basketball-reference.com/players/l/lovelcl01.html,1957,lovelcl01,77414.0
Ed Macauley,https://www.basketball-reference.com/players/m/macaued01.html,1957,macaued01,77429.0
Slater Martin,https://www.basketball-reference.com/players/m/martisl01.html,1957,martisl01,77480.0
Jack McMahon,https://www.basketball-reference.com/players/m/mcmahja01.html,1957,mcmahja01,77551.0
Chuck Mencel,https://www.basketball-reference.com/players/m/mencech01.html,1957,mencech01,77579.0
Vern Mikkelsen,https://www.basketball-reference.com/players/m/mikkeve01.html,1957,mikkeve01,77593.0
Jackie Moore,https://www.basketball-reference.com/players/m/mooreja01.html,1957,mooreja01,77634.0
Jack Nichols,https://www.basketball-reference.com/players/n/nichoja01.html,1957,nichoja01,77713.0
Chuck Noble,https://www.basketball-reference.com/players/n/noblech01.html,1957,noblech01,77722.0
Togo Palazzi,https://www.basketball-reference.com/players/p/palazto01.html,1957,palazto01,77791.0
Med Park,https://www.basketball-reference.com/players/p/parkme01.html,1957,parkme01,77799.0
Jim Paxson,https://www.basketball-reference.com/players/p/paxsoji01.html,1957,paxsoji01,77818.0
Bob Pettit,https://www.basketball-reference.com/players/p/pettibo01.html,1957,pettibo01,77847.0
Andy Phillip,https://www.basketball-reference.com/players/p/phillan01.html,1957,phillan01,77853.0
Frank Ramsey,https://www.basketball-reference.com/players/r/ramsefr01.html,1957,ramsefr01,77907.0
Arnie Risen,https://www.basketball-reference.com/players/r/risenar01.html,1957,risenar01,77967.0
Red Rocha,https://www.basketball-reference.com/players/r/rochare01.html,1957,rochare01,77999.0
Bill Russell,https://www.basketball-reference.com/players/r/russebi01.html,1957,russebi01,78049.0
Dolph Schayes,https://www.basketball-reference.com/players/s/schaydo01.html,1957,schaydo01,78076.0
Dick Schnittker,https://www.basketball-reference.com/players/s/schnidi01.html,1957,schnidi01,78086.0
Paul Seymour,https://www.basketball-reference.com/players/s/seymopa01.html,1957,seymopa01,78117.0
Chuck Share,https://www.basketball-reference.com/players/s/sharech01.html,1957,sharech01,78125.0
Bill Sharman,https://www.basketball-reference.com/players/s/sharmbi01.html,1957,sharmbi01,78126.0
Gene Shue,https://www.basketball-reference.com/players/s/shuege01.html,1957,shuege01,78142.0
Bill Thieben,https://www.basketball-reference.com/players/t/thiebbi01.html,1957,thiebbi01,78312.0
George Yardley,https://www.basketball-reference.com/players/y/yardlge01.html,1957,yardlge01,78628.0
Paul Arizin,https://www.basketball-reference.com/players/a/arizipa01.html,1958,arizipa01,76056.0
Ernie Beck,https://www.basketball-reference.com/players/b/becker01.html,1958,becker01,76136.0
Al Bianchi,https://www.basketball-reference.com/players/b/biancal01.html,1958,biancal01,76160.0
Nat Clifton,https://www.basketball-reference.com/players/c/cliftna01.html,1958,cliftna01,76404.0
Jack Coleman,https://www.basketball-reference.com/players/c/colemja01.html,1958,colemja01,76414.0
Ed Conlin,https://www.basketball-reference.com/players/c/conlied01.html,1958,conlied01,76429.0
Larry Costello,https://www.basketball-reference.com/players/c/costela01.html,1958,costela01,76454.0
Bob Cousy,https://www.basketball-reference.com/players/c/cousybo01.html,1958,cousybo01,600003.0
Walt Davis,https://www.basketball-reference.com/players/d/daviswa01.html,1958,daviswa01,76536.0
George Dempsey,https://www.basketball-reference.com/players/d/dempsge01.html,1958,dempsge01,76555.0
Walter Dukes,https://www.basketball-reference.com/players/d/dukeswa01.html,1958,dukeswa01,76611.0
Pat Dunn,https://www.basketball-reference.com/players/d/dunnpa01.html,1958,dunnpa01,76617.0
Harry Gallatin,https://www.basketball-reference.com/players/g/gallaha01.html,1958,gallaha01,76773.0
Jack George,https://www.basketball-reference.com/players/g/georgja01.html,1958,georgja01,76800.0
Tom Gola,https://www.basketball-reference.com/players/g/golato01.html,1958,golato01,76828.0
Joe Graboski,https://www.basketball-reference.com/players/g/grabojo01.html,1958,grabojo01,76838.0
Cliff Hagan,https://www.basketball-reference.com/players/h/hagancl01.html,1958,hagancl01,76912.0
Bob Harrison,https://www.basketball-reference.com/players/h/harribo02.html,1958,harribo02,76962.0
Tom Heinsohn,https://www.basketball-reference.com/players/h/heinsto01.html,1958,heinsto01,76988.0
Joe Holup,https://www.basketball-reference.com/players/h/holupjo01.html,1958,holupjo01,77049.0
Bob Hopkins,https://www.basketball-reference.com/players/h/hopkibo01.html,1958,hopkibo01,77052.0
Neil Johnston,https://www.basketball-reference.com/players/j/johnsne01.html,1958,johnsne01,77169.0
Sam Jones,https://www.basketball-reference.com/players/j/jonessa01.html,1958,jonessa01,77196.0
Phil Jordon,https://www.basketball-reference.com/players/j/jordoph01.html,1958,jordoph01,77210.0
Billy Kenville,https://www.basketball-reference.com/players/k/kenvibi01.html,1958,kenvibi01,77247.0
Red Kerr,https://www.basketball-reference.com/players/k/kerrre01.html,1958,kerrre01,77248.0
George King,https://www.basketball-reference.com/players/k/kingge01.html,1958,kingge01,77268.0
Earl Lloyd,https://www.basketball-reference.com/players/l/lloydea01.html,1958,lloydea01,77394.0
Clyde Lovellette,https://www.basketball-reference.com/players/l/lovelcl01.html,1958,lovelcl01,77414.0
Ed Macauley,https://www.basketball-reference.com/players/m/macaued01.html,1958,macaued01,77429.0
Tom Marshall,https://www.basketball-reference.com/players/m/marshto01.html,1958,marshto01,77467.0
Slater Martin,https://www.basketball-reference.com/players/m/martisl01.html,1958,martisl01,77480.0
Dick McGuire,https://www.basketball-reference.com/players/m/mcguidi01.html,1958,mcguidi01,77537.0
Jack McMahon,https://www.basketball-reference.com/players/m/mcmahja01.html,1958,mcmahja01,77551.0
Monk Meineke,https://www.basketball-reference.com/players/m/meinemo01.html,1958,meinemo01,77573.0
Jack Nichols,https://www.basketball-reference.com/players/n/nichoja01.html,1958,nichoja01,77713.0
Chuck Noble,https://www.basketball-reference.com/players/n/noblech01.html,1958,noblech01,77722.0
Togo Palazzi,https://www.basketball-reference.com/players/p/palazto01.html,1958,palazto01,77791.0
Med Park,https://www.basketball-reference.com/players/p/parkme01.html,1958,parkme01,77799.0
Jim Paxson,https://www.basketball-reference.com/players/p/paxsoji01.html,1958,paxsoji01,77818.0
Bob Pettit,https://www.basketball-reference.com/players/p/pettibo01.html,1958,pettibo01,77847.0
Andy Phillip,https://www.basketball-reference.com/players/p/phillan01.html,1958,phillan01,77853.0
Dave Piontek,https://www.basketball-reference.com/players/p/piontda01.html,1958,piontda01,77862.0
Frank Ramsey,https://www.basketball-reference.com/players/r/ramsefr01.html,1958,ramsefr01,77907.0
Richie Regan,https://www.basketball-reference.com/players/r/reganri01.html,1958,reganri01,77932.0
Dick Ricketts,https://www.basketball-reference.com/players/r/rickedi01.html,1958,rickedi01,77955.0
Arnie Risen,https://www.basketball-reference.com/players/r/risenar01.html,1958,risenar01,77967.0
Lennie Rosenbluth,https://www.basketball-reference.com/players/r/rosenle01.html,1958,rosenle01,78018.0
Bill Russell,https://www.basketball-reference.com/players/r/russebi01.html,1958,russebi01,78049.0
Woody Sauldsberry,https://www.basketball-reference.com/players/s/sauldwo01.html,1958,sauldwo01,78064.0
Dolph Schayes,https://www.basketball-reference.com/players/s/schaydo01.html,1958,schaydo01,78076.0
Paul Seymour,https://www.basketball-reference.com/players/s/seymopa01.html,1958,seymopa01,78117.0
Chuck Share,https://www.basketball-reference.com/players/s/sharech01.html,1958,sharech01,78125.0
Bill Sharman,https://www.basketball-reference.com/players/s/sharmbi01.html,1958,sharmbi01,78126.0
Gene Shue,https://www.basketball-reference.com/players/s/shuege01.html,1958,shuege01,78142.0
Maurice Stokes,https://www.basketball-reference.com/players/s/stokema01.html,1958,stokema01,600016.0
Lou Tsioropoulos,https://www.basketball-reference.com/players/t/tsiorlo01.html,1958,tsiorlo01,78371.0
Jack Twyman,https://www.basketball-reference.com/players/t/twymaja01.html,1958,twymaja01,78388.0
Win Wilfong,https://www.basketball-reference.com/players/w/wilfowi01.html,1958,wilfowi01,78529.0
George Yardley,https://www.basketball-reference.com/players/y/yardlge01.html,1958,yardlge01,78628.0
Elgin Baylor,https://www.basketball-reference.com/players/b/bayloel01.html,1959,bayloel01,76127.0
Al Bianchi,https://www.basketball-reference.com/players/b/biancal01.html,1959,biancal01,76160.0
Carl Braun,https://www.basketball-reference.com/players/b/braunca01.html,1959,braunca01,76243.0
Pete Brennan,https://www.basketball-reference.com/players/b/brennpe01.html,1959,brennpe01,76245.0
